Class_sum,AWATER20,TRACTCE20,COUNTYFP20,MTFCC20,INTPTLAT20,BLOCKCE20,UACE20,STATEFP20,ALAND20,NAME20,UR20,FUNCSTAT20,INTPTLON20,GEOID20,system:index,UATYPE20
0.0,65015,1200,122,G5040,59.3045817,1171,,2,0,Block 1171,R,S,-150.757133,21220012001171,001c0000000000003476,
0.0,376658511,100,122,G5040,59.411513,1171,,2,0,Block 1171,R,S,-152.8669421,21220001001171,001c0000000000003ae5,
0.0,405466462,100,122,G5040,59.3029966,1172,,2,0,Block 1172,R,S,-152.995198,21220001001172,001c0000000000002dc0,
0.0,46464247,300,122,G5040,60.3969843,1172,,2,0,Block 1172,R,S,-149.5185689,21220003001172,001c00000000000035da,
0.0,55590996,1300,122,G5040,59.6969913,1172,,2,0,Block 1172,R,S,-149.8894524,21220013001172,001c0000000000003698,
0.0,506067,1200,122,G5040,59.4096271,1172,,2,0,Block 1172,R,S,-150.7046567,21220012001172,001c0000000000003909,
0.0,1307563,1200,122,G5040,59.3798326,1173,,2,0,Block 1173,R,S,-150.6161972,21220012001173,001c0000000000003031,
0.0,295044909,100,122,G5040,59.4874838,1173,,2,0,Block 1173,R,S,-153.2994657,21220001001173,001c00000000000038be,
0.0,2794063,1300,122,G5040,59.7516233,1173,,2,0,Block 1173,R,S,-149.6152822,21220013001173,001c0000000000003aa3,
0.0,1200794,1200,122,G5040,59.3746608,1174,,2,0,Block 1174,R,S,-150.7076405,21220012001174,001c0000000000002dc8,
0.0,37668,1300,122,G5040,59.4469933,1174,,2,0,Block 1174,R,S,-150.5843834,21220013001174,001c00000000000032ad,
0.0,392184851,100,122,G5040,59.1879677,1174,,2,0,Block 1174,R,S,-153.1055609,21220001001174,001c000000000000348e,
0.0,814789,1300,122,G5040,59.5663708,1175,,2,0,Block 1175,R,S,-150.1490608,21220013001175,001c00000000000032ed,
0.0,1053468,1200,122,G5040,59.3923929,1175,,2,0,Block 1175,R,S,-150.6990591,21220012001175,001c0000000000003849,
0.0,511599959,100,122,G5040,59.096781,1175,,2,0,Block 1175,R,S,-153.2624108,21220001001175,001c0000000000003afc,
0.0,149459265,100,122,G5040,58.9901842,1176,,2,0,Block 1176,R,S,-153.3533837,21220001001176,001c0000000000002aeb,
0.0,151490145,1300,122,G5040,59.7959434,1176,,2,0,Block 1176,R,S,-149.6909923,21220013001176,001c0000000000002bf6,
0.0,31455,1200,122,G5040,59.3070697,1176,,2,0,Block 1176,R,S,-150.7719276,21220012001176,001c0000000000002fc9,
0.0,42002,1200,122,G5040,59.3058861,1177,,2,0,Block 1177,R,S,-150.7660255,21220012001177,001c0000000000002f92,
0.0,3805314,1300,122,G5040,59.9527586,1177,,2,0,Block 1177,R,S,-149.7555033,21220013001177,001c0000000000003540,
0.0,496718,1300,122,G5040,59.5258649,1178,,2,0,Block 1178,R,S,-150.3543998,21220013001178,001c0000000000002c21,
0.0,75982,1200,122,G5040,59.3498084,1178,,2,0,Block 1178,R,S,-150.6242027,21220012001178,001c00000000000038ba,
0.0,67706286,100,122,G5040,59.0184385,1178,,2,0,Block 1178,R,S,-153.5252095,21220001001178,001c0000000000003915,
0.0,1524811,1200,122,G5040,59.3405365,1179,,2,0,Block 1179,R,S,-150.7434848,21220012001179,001c0000000000002c20,
0.0,110460575,100,122,G5040,59.0912205,1179,,2,0,Block 1179,R,S,-153.9126891,21220001001179,001c000000000000327b,
0.0,18086,1300,122,G5040,59.7403104,1179,,2,0,Block 1179,R,S,-149.9592586,21220013001179,001c0000000000003383,
0.0,286703,1300,122,G5040,59.7046082,1180,,2,0,Block 1180,R,S,-149.5353559,21220013001180,001c0000000000003446,
0.0,106952,100,122,G5040,59.080649,1180,,2,0,Block 1180,R,S,-153.7052659,21220001001180,001c00000000000036e4,
0.0,4034289,1200,122,G5040,59.4086074,1180,,2,0,Block 1180,R,S,-150.6153541,21220012001180,001c0000000000003756,
0.0,321528,1300,122,G5040,59.7971817,1181,,2,0,Block 1181,R,S,-149.6114828,21220013001181,001c0000000000002b7e,
0.0,21804,1200,122,G5040,59.4253272,1181,,2,0,Block 1181,R,S,-150.6035422,21220012001181,001c0000000000002ee4,
0.0,15911522,100,122,G5040,59.0590641,1181,,2,0,Block 1181,R,S,-154.1145944,21220001001181,001c0000000000003587,
0.0,8293809,1300,122,G5040,59.7584089,1182,,2,0,Block 1182,R,S,-149.9560292,21220013001182,001c0000000000003580,
0.0,323361,100,122,G5040,59.0397737,1182,,2,0,Block 1182,R,S,-154.1117181,21220001001182,001c000000000000360b,
0.0,154822,1200,122,G5040,59.424866,1183,,2,0,Block 1183,R,S,-150.611464,21220012001183,001c0000000000002b46,
0.0,8205981,1300,122,G5040,59.6336339,1183,,2,0,Block 1183,R,S,-150.0721165,21220013001183,001c0000000000002c6e,
0.0,36637289,100,122,G5040,58.8955037,1183,,2,0,Block 1183,R,S,-153.2629825,21220001001183,001c0000000000002f35,
0.0,65907,1300,122,G5040,59.4524953,1184,,2,0,Block 1184,R,S,-150.4026104,21220013001184,001c0000000000003434,
0.0,10235,1200,122,G5040,59.4259252,1184,,2,0,Block 1184,R,S,-150.6014142,21220012001184,001c00000000000039c4,
0.0,2186153,100,122,G5040,58.9140253,1184,,2,0,Block 1184,R,S,-153.1887768,21220001001184,001c0000000000003b64,
0.0,9808148,1200,122,G5040,59.399321,1185,,2,0,Block 1185,R,S,-150.5929495,21220012001185,001c0000000000003211,
0.0,3700140,1300,122,G5040,59.7721846,1185,,2,0,Block 1185,R,S,-149.6152664,21220013001185,001c0000000000003307,
0.0,41893,100,122,G5040,58.8576194,1186,,2,0,Block 1186,R,S,-153.253929,21220001001186,001c0000000000002c99,
0.0,23141809,1200,122,G5040,59.3355922,1186,,2,0,Block 1186,R,S,-150.6184211,21220012001186,001c00000000000030ff,
0.0,253026,1300,122,G5040,59.4686813,1186,,2,0,Block 1186,R,S,-150.3955436,21220013001186,001c00000000000035b2,
0.0,62988,100,122,G5040,58.860808,1187,,2,0,Block 1187,R,S,-153.2562459,21220001001187,001c0000000000002aaa,
0.0,5829902,1300,122,G5040,59.5667806,1187,,2,0,Block 1187,R,S,-150.1898617,21220013001187,001c0000000000002b6e,
0.0,329300170,1200,122,G5040,59.1989084,1187,,2,0,Block 1187,R,S,-151.131453,21220012001187,001c0000000000003608,
0.0,1225170,1300,122,G5040,59.6305164,1188,,2,0,Block 1188,R,S,-149.7666548,21220013001188,001c0000000000002be3,
0.0,7323964,100,122,G5040,58.8656757,1188,,2,0,Block 1188,R,S,-153.3116566,21220001001188,001c000000000000364c,
0.0,243712,1300,122,G5040,59.7806691,1189,,2,0,Block 1189,R,S,-149.5347862,21220013001189,001c000000000000349f,
0.0,24831465,1200,122,G5040,59.2235937,1189,,2,0,Block 1189,R,S,-151.397267,21220012001189,001c000000000000363f,
0.0,147316,1300,122,G5040,59.7188627,1190,,2,0,Block 1190,R,S,-149.8396803,21220013001190,001c0000000000002ba1,
0.0,6514123,1200,122,G5040,59.218342,1190,,2,0,Block 1190,R,S,-150.9676106,21220012001190,001c0000000000002fe4,
0.0,870692,100,122,G5040,58.8928495,1190,,2,0,Block 1190,R,S,-154.2098885,21220001001190,001c000000000000371c,
0.0,28472906,1200,122,G5040,59.2824613,1191,,2,0,Block 1191,R,S,-150.8203421,21220012001191,001c0000000000002a41,
0.0,5135136,1300,122,G5040,59.6072534,1191,,2,0,Block 1191,R,S,-150.1331297,21220013001191,001c0000000000002b0e,
0.0,575756,1300,122,G5040,59.5530149,1192,,2,0,Block 1192,R,S,-150.3245001,21220013001192,001c0000000000003478,
0.0,6576308,300,122,G5040,60.4892276,1192,,2,0,Block 1192,R,S,-149.3227484,21220003001192,001c0000000000003736,
0.0,2609102,1200,122,G5040,59.2136323,1192,,2,0,Block 1192,R,S,-151.2111425,21220012001192,001c00000000000038d8,
0.0,118134,1300,122,G5040,59.7077477,1193,,2,0,Block 1193,R,S,-149.5321913,21220013001193,001c0000000000002a18,
0.0,3243958,1200,122,G5040,59.2122122,1193,,2,0,Block 1193,R,S,-151.0768267,21220012001193,001c0000000000002a28,
0.0,3154218,100,122,G5040,59.0546821,1193,,2,0,Block 1193,R,S,-154.6325321,21220001001193,001c0000000000002b25,
0.0,780240,1300,122,G5040,59.7231662,1194,,2,0,Block 1194,R,S,-149.5471685,21220013001194,001c0000000000003256,
0.0,2681304,300,122,G5040,60.3982972,1194,,2,0,Block 1194,R,S,-149.2630896,21220003001194,001c00000000000032ba,
0.0,1598898,1200,122,G5040,59.2084349,1194,,2,0,Block 1194,R,S,-151.2769729,21220012001194,001c0000000000003348,
0.0,32651,1200,122,G5040,59.2043267,1195,,2,0,Block 1195,R,S,-151.2400463,21220012001195,001c0000000000002aed,
0.0,127754,100,122,G5040,59.0103134,1195,,2,0,Block 1195,R,S,-153.6227399,21220001001195,001c0000000000002b5f,
0.0,655389,1300,122,G5040,59.7636064,1195,,2,0,Block 1195,R,S,-149.7771476,21220013001195,001c000000000000391e,
0.0,348266,1300,122,G5040,59.4758204,1196,,2,0,Block 1196,R,S,-150.511592,21220013001196,001c00000000000037d5,
0.0,87020,100,122,G5040,58.9251327,1197,,2,0,Block 1197,R,S,-153.3611938,21220001001197,001c0000000000002efa,
0.0,1992249,1300,122,G5040,59.7236873,1197,,2,0,Block 1197,R,S,-149.9638549,21220013001197,001c0000000000002f3d,
0.0,127940,1200,122,G5040,59.1999805,1197,,2,0,Block 1197,R,S,-151.4843576,21220012001197,001c00000000000030d9,
0.0,159410,1300,122,G5040,59.4503359,1198,,2,0,Block 1198,R,S,-150.5899907,21220013001198,001c00000000000031cd,
0.0,1097840,100,122,G5040,59.0234559,1198,,2,0,Block 1198,R,S,-154.148383,21220001001198,001c000000000000346a,
0.0,104426,1200,122,G5040,59.2040993,1198,,2,0,Block 1198,R,S,-151.1782441,21220012001198,001c0000000000003573,
0.0,69004,1200,122,G5040,59.2050632,1199,,2,0,Block 1199,R,S,-151.1880646,21220012001199,001c0000000000002a95,
0.0,967149,1300,122,G5040,59.8295751,1199,,2,0,Block 1199,R,S,-149.6475445,21220013001199,001c0000000000002cab,
0.0,68730,100,122,G5040,58.9377882,1199,,2,0,Block 1199,R,S,-153.3808736,21220001001199,001c000000000000381d,
0.0,2729758,1300,122,G5040,59.7874114,1200,,2,0,Block 1200,R,S,-149.5681913,21220013001200,001c0000000000002c8a,
0.0,75854585,1200,122,G5040,59.1364312,1200,,2,0,Block 1200,R,S,-151.629235,21220012001200,001c0000000000003068,
0.0,855344,1300,122,G5040,59.7068675,1201,,2,0,Block 1201,R,S,-149.7368233,21220013001201,001c0000000000002f50,
0.0,280883,1200,122,G5040,59.1613102,1201,,2,0,Block 1201,R,S,-151.6999912,21220012001201,001c000000000000380b,
0.0,27548672,1200,122,G5040,59.1808845,1202,,2,0,Block 1202,R,S,-151.8100231,21220012001202,001c0000000000002e11,
0.0,1462052,1300,122,G5040,59.7355328,1202,,2,0,Block 1202,R,S,-149.5375551,21220013001202,001c0000000000002ee2,
0.0,21253,1200,122,G5040,59.2055659,1203,,2,0,Block 1203,R,S,-151.8098261,21220012001203,001c0000000000002a12,
0.0,893290,1300,122,G5040,59.7853047,1203,,2,0,Block 1203,R,S,-149.7803591,21220013001203,001c0000000000003788,
0.0,3796262,1200,122,G5040,59.2023988,1204,,2,0,Block 1204,R,S,-151.7804034,21220012001204,001c0000000000002e85,
0.0,99030,100,122,G5040,60.1626833,1204,,2,0,Block 1204,R,S,-152.571057,21220001001204,001c00000000000033eb,
0.0,2700442,1300,122,G5040,59.550726,1204,,2,0,Block 1204,R,S,-150.2810579,21220013001204,001c0000000000003549,
0.0,51152226,1300,122,G5040,59.6480418,1205,,2,0,Block 1205,R,S,-149.694566,21220013001205,001c0000000000003b07,
0.0,132679,100,122,G5040,60.0885815,1205,,2,0,Block 1205,R,S,-152.564968,21220001001205,001c0000000000003b42,
0.0,38208934,1200,122,G5040,59.0992071,1206,,2,0,Block 1206,R,S,-151.6389712,21220012001206,001c00000000000030dd,
0.0,289559,1300,122,G5040,59.4838508,1206,,2,0,Block 1206,R,S,-150.3841011,21220013001206,001c000000000000352e,
0.0,346744,1300,122,G5040,59.7135743,1207,,2,0,Block 1207,R,S,-149.5423828,21220013001207,001c0000000000002bd4,
0.0,102499,1200,122,G5040,59.2392898,1207,,2,0,Block 1207,R,S,-151.101845,21220012001207,001c0000000000002e0e,
0.0,979213,300,122,G5040,60.4444921,1207,,2,0,Block 1207,R,S,-149.3649327,21220003001207,001c0000000000002f1a,
0.0,305152,1200,122,G5040,59.2274235,1208,,2,0,Block 1208,R,S,-151.0991398,21220012001208,001c0000000000003049,
0.0,787356,300,122,G5040,60.4713834,1208,,2,0,Block 1208,R,S,-149.3621454,21220003001208,001c00000000000030e8,
0.0,363899,1200,122,G5040,59.261875,1209,,2,0,Block 1209,R,S,-151.0960682,21220012001209,001c00000000000035ec,
0.0,10970108,1300,122,G5040,59.6044023,1209,,2,0,Block 1209,R,S,-150.0772624,21220013001209,001c0000000000003b3f,
0.0,4893081,1300,122,G5040,59.537972,1210,,2,0,Block 1210,R,S,-150.6384171,21220013001210,001c0000000000002cb8,
0.0,48149,1200,122,G5040,59.2480207,1210,,2,0,Block 1210,R,S,-151.1027143,21220012001210,001c0000000000003286,
0.0,110334,100,122,G5040,61.0103967,1210,,2,0,Block 1210,R,S,-151.4818418,21220001001210,001c000000000000335f,
0.0,214322,1200,122,G5040,59.2442637,1211,,2,0,Block 1211,R,S,-151.0189426,21220012001211,001c0000000000002b4f,
0.0,1080112,1300,122,G5040,59.7063422,1211,,2,0,Block 1211,R,S,-149.5482447,21220013001211,001c0000000000003213,
0.0,360344,100,122,G5040,60.9092842,1211,,2,0,Block 1211,R,S,-151.7117724,21220001001211,001c0000000000003314,
0.0,5586766,1300,122,G5040,59.4505468,1212,,2,0,Block 1212,R,S,-150.3745928,21220013001212,001c0000000000002ab2,
0.0,2367322,300,122,G5040,60.8520942,1212,,2,0,Block 1212,R,S,-149.0477109,21220003001212,001c0000000000002c31,
0.0,206526,100,122,G5040,60.9549719,1212,,2,0,Block 1212,R,S,-151.6386318,21220001001212,001c0000000000003787,
0.0,75880,1200,122,G5040,59.3438818,1212,,2,0,Block 1212,R,S,-150.7511512,21220012001212,001c0000000000003b3b,
0.0,154414,100,122,G5040,60.9439177,1213,,2,0,Block 1213,R,S,-151.6477606,21220001001213,001c0000000000002c65,
0.0,51112,1200,122,G5040,59.271398,1213,,2,0,Block 1213,R,S,-150.8894252,21220012001213,001c00000000000031da,
0.0,317443,1300,122,G5040,59.7683877,1213,,2,0,Block 1213,R,S,-149.915157,21220013001213,001c0000000000003427,
0.0,20663,300,122,G5040,60.8420961,1214,,2,0,Block 1214,R,S,-149.0499454,21220003001214,001c0000000000003124,
0.0,43793,100,122,G5040,60.9690956,1214,,2,0,Block 1214,R,S,-151.6008335,21220001001214,001c0000000000003a01,
0.0,2547620,1300,122,G5040,59.6514746,1214,,2,0,Block 1214,R,S,-149.9768036,21220013001214,001c0000000000003b58,
0.0,63959,300,122,G5040,60.8401127,1215,,2,0,Block 1215,R,S,-149.046876,21220003001215,001c0000000000002b8f,
0.0,61242,100,122,G5040,60.9305374,1215,,2,0,Block 1215,R,S,-151.6654935,21220001001215,001c0000000000002ccb,
0.0,41466,1200,122,G5040,59.213159,1215,,2,0,Block 1215,R,S,-151.314225,21220012001215,001c0000000000002dbc,
0.0,90706,100,122,G5040,60.9637344,1216,,2,0,Block 1216,R,S,-151.6116513,21220001001216,001c0000000000002bc1,
0.0,221491,1300,122,G5040,59.6389738,1216,,2,0,Block 1216,R,S,-150.0467772,21220013001216,001c00000000000031c1,
0.0,91256,1200,122,G5040,59.2384786,1216,,2,0,Block 1216,R,S,-151.3677219,21220012001216,001c0000000000003a30,
0.0,165254,1200,122,G5040,59.243971,1217,,2,0,Block 1217,R,S,-151.3801694,21220012001217,001c0000000000002a3c,
0.0,5769589,100,122,G5040,60.2534716,1217,,2,0,Block 1217,R,S,-152.9120462,21220001001217,001c0000000000003a1d,
0.0,68055,1300,122,G5040,59.7962649,1217,,2,0,Block 1217,R,S,-149.6566988,21220013001217,001c0000000000003b1a,
0.0,51957,1200,122,G5040,59.2154979,1218,,2,0,Block 1218,R,S,-151.3219107,21220012001218,001c00000000000030f3,
0.0,5775313,1300,122,G5040,59.7001807,1218,,2,0,Block 1218,R,S,-149.798162,21220013001218,001c000000000000347e,
0.0,1878351,1300,122,G5040,59.5164358,1219,,2,0,Block 1219,R,S,-150.5420897,21220013001219,001c0000000000002eab,
0.0,2930387,100,122,G5040,58.9499568,1219,,2,0,Block 1219,R,S,-154.1803644,21220001001219,001c00000000000034bb,
0.0,12398,1300,122,G5040,59.765936,1220,,2,0,Block 1220,R,S,-149.9099347,21220013001220,001c0000000000003959,
0.0,175372,1300,122,G5040,59.7688567,1221,,2,0,Block 1221,R,S,-149.9310557,21220013001221,001c00000000000038c0,
0.0,35560953,1300,122,G5040,59.6612808,1222,,2,0,Block 1222,R,S,-150.2790807,21220013001222,001c00000000000030da,
0.0,2103242,1300,122,G5040,59.5238158,1223,,2,0,Block 1223,R,S,-150.3148713,21220013001223,001c0000000000002a4c,
0.0,59598,100,122,G5040,59.633172,1223,,2,0,Block 1223,R,S,-153.4346573,21220001001223,001c00000000000032e7,
0.0,10191113,300,122,G5040,60.4615356,1224,,2,0,Block 1224,R,S,-148.683555,21220003001224,001c0000000000002c66,
0.0,5331596,1300,122,G5040,59.463572,1224,,2,0,Block 1224,R,S,-150.6164466,21220013001224,001c0000000000003385,
0.0,4068908,1300,122,G5040,59.4989483,1225,,2,0,Block 1225,R,S,-150.4949746,21220013001225,001c00000000000036bd,
0.0,852895,100,122,G5040,60.9121746,1225,,2,0,Block 1225,R,S,-151.7140891,21220001001225,001c00000000000037c7,
0.0,8269310,1300,122,G5040,59.6665259,1226,,2,0,Block 1226,R,S,-150.0965986,21220013001226,001c0000000000002b7c,
0.0,26645,100,122,G5040,61.0063402,1226,,2,0,Block 1226,R,S,-151.4939397,21220001001226,001c0000000000002b80,
0.0,30736,1200,122,G5040,59.441979,1226,,2,0,Block 1226,R,S,-151.706696,21220012001226,001c0000000000003913,
0.0,1089989,100,122,G5040,61.0707789,1227,,2,0,Block 1227,R,S,-151.426291,21220001001227,001c0000000000003688,
0.0,279342,1300,122,G5040,59.508335,1227,,2,0,Block 1227,R,S,-150.3728674,21220013001227,001c0000000000003b3e,
0.0,631246,1300,122,G5040,59.806505,1228,,2,0,Block 1228,R,S,-149.6567086,21220013001228,001c00000000000032db,
0.0,3186380,1300,122,G5040,59.5711321,1229,,2,0,Block 1229,R,S,-150.4073477,21220013001229,001c0000000000002ceb,
0.0,791572,1300,122,G5040,59.4911217,1230,,2,0,Block 1230,R,S,-150.5195263,21220013001230,001c000000000000367f,
0.0,32707151,1300,122,G5040,59.6339536,1231,,2,0,Block 1231,R,S,-149.9151774,21220013001231,001c0000000000002fc0,
0.0,1553199,1300,122,G5040,59.7123161,1232,,2,0,Block 1232,R,S,-149.8249917,21220013001232,001c0000000000002d12,
0.0,1419554,1300,122,G5040,59.7507238,1233,,2,0,Block 1233,R,S,-149.5487184,21220013001233,001c0000000000002a59,
0.0,64543,1200,122,G5040,59.436909,1233,,2,0,Block 1233,R,S,-151.7153934,21220012001233,001c0000000000002e65,
0.0,181439,1300,122,G5040,59.5688304,1234,,2,0,Block 1234,R,S,-150.3135056,21220013001234,001c0000000000003579,
0.0,44887,1300,122,G5040,59.4817867,1235,,2,0,Block 1235,R,S,-150.2726644,21220013001235,001c0000000000002a9e,
0.0,8812998,1300,122,G5040,59.8406716,1236,,2,0,Block 1236,R,S,-149.8126188,21220013001236,001c0000000000002aa7,
0.0,187933,1300,122,G5040,59.9534297,1238,,2,0,Block 1238,R,S,-149.69311,21220013001238,001c000000000000311b,
0.0,573307,1300,122,G5040,59.771932,1239,,2,0,Block 1239,R,S,-149.950576,21220013001239,001c0000000000002b6f,
0.0,10539730,1300,122,G5040,59.6585828,1240,,2,0,Block 1240,R,S,-149.7952511,21220013001240,001c00000000000036fd,
0.0,5404803,1300,122,G5040,59.8161463,1241,,2,0,Block 1241,R,S,-149.7844079,21220013001241,001c00000000000034d3,
0.0,1266744,1300,122,G5040,59.8455756,1242,,2,0,Block 1242,R,S,-149.8754031,21220013001242,001c00000000000035a7,
0.0,2874945,1300,122,G5040,59.4895979,1243,,2,0,Block 1243,R,S,-150.2800063,21220013001243,001c0000000000003117,
0.0,474391,1300,122,G5040,59.749219,1244,,2,0,Block 1244,R,S,-149.8438663,21220013001244,001c00000000000038fa,
0.0,12116286,1300,122,G5040,59.5153309,1245,,2,0,Block 1245,R,S,-150.5887123,21220013001245,001c0000000000003317,
0.0,94744,1300,122,G5040,59.8094139,1249,,2,0,Block 1249,R,S,-149.6640729,21220013001249,001c0000000000002f05,
0.0,826199,1300,122,G5040,59.9464451,1250,,2,0,Block 1250,R,S,-149.7389708,21220013001250,001c00000000000035ce,
0.0,130906026,1200,122,G5040,59.0656998,1250,,2,0,Block 1250,R,S,-152.3036657,21220012001250,001c0000000000003a6b,
0.0,2116056,1300,122,G5040,59.7589065,1251,,2,0,Block 1251,R,S,-149.608135,21220013001251,001c0000000000002cac,
0.0,847376,1300,122,G5040,59.8868043,1252,,2,0,Block 1252,R,S,-149.7391936,21220013001252,001c0000000000002ef7,
0.0,1833825,1300,122,G5040,59.7952681,1253,,2,0,Block 1253,R,S,-149.6661237,21220013001253,001c0000000000003b3d,
0.0,142090,1300,122,G5040,59.8511035,1254,,2,0,Block 1254,R,S,-149.6611111,21220013001254,001c0000000000002dac,
0.0,203737,1200,122,G5040,59.2150229,1254,,2,0,Block 1254,R,S,-151.1162148,21220012001254,001c0000000000003a0b,
0.0,2674104,1200,122,G5040,59.7259145,1255,,2,0,Block 1255,R,S,-151.0450372,21220012001255,001c0000000000002bee,
0.0,91938,1300,122,G5040,59.9458071,1255,,2,0,Block 1255,R,S,-149.6782364,21220013001255,001c0000000000003326,
0.0,1036483,1300,122,G5040,59.8978539,1256,,2,0,Block 1256,R,S,-149.6527646,21220013001256,001c0000000000003ad9,
0.0,484132,1300,122,G5040,59.8906821,1257,,2,0,Block 1257,R,S,-149.7224288,21220013001257,001c0000000000002eb2,
0.0,549216,1300,122,G5040,59.8309495,1258,,2,0,Block 1258,R,S,-149.6639415,21220013001258,001c0000000000002f6e,
0.0,151075,1300,122,G5040,59.7460789,1259,,2,0,Block 1259,R,S,-149.7673085,21220013001259,001c0000000000003758,
0.0,421353,1300,122,G5040,59.7245408,1261,,2,0,Block 1261,R,S,-149.7421627,21220013001261,001c0000000000003996,
0.0,2464,1200,122,G5040,59.432653,1262,,2,0,Block 1262,R,S,-151.716658,21220012001262,001c00000000000031e0,
0.0,670560,1300,122,G5040,59.7857563,1262,,2,0,Block 1262,R,S,-149.7697294,21220013001262,001c0000000000003750,
0.0,292035,1300,122,G5040,59.9127716,1263,,2,0,Block 1263,R,S,-149.6614992,21220013001263,001c0000000000003085,
0.0,151723,1300,122,G5040,59.7322757,1264,,2,0,Block 1264,R,S,-149.7522559,21220013001264,001c0000000000003316,
