Class_sum,AWATER20,TRACTCE20,COUNTYFP20,MTFCC20,INTPTLAT20,BLOCKCE20,UACE20,STATEFP20,ALAND20,NAME20,UR20,FUNCSTAT20,INTPTLON20,GEOID20,system:index,UATYPE20
0.0,45150320,990000,5,G5040,21.2399104,1,,15,0,Block 0001,R,S,-156.9431674,150059900000001,001d0000000000001fae,
0.0,46321878,990000,5,G5040,21.232575,2,,15,0,Block 0002,R,S,-156.9790528,150059900000002,001d0000000000001e25,
0.0,166525,990000,5,G5040,21.1936292,3,,15,0,Block 0003,R,S,-156.997859,150059900000003,001d0000000000001e55,
0.0,10705095,31900,5,G5040,21.1917684,1001,,15,0,Block 1001,R,S,-156.9501354,150050319001001,001d0000000000001cdc,
0.0,63784,31900,5,G5040,21.1805582,1007,,15,0,Block 1007,R,S,-157.0026616,150050319001007,001d0000000000001c49,
0.0,2200591,31900,5,G5040,21.1874822,1008,,15,0,Block 1008,R,S,-156.9926711,150050319001008,001d0000000000001d98,
0.0,1156275,31900,5,G5040,21.185252,1038,,15,0,Block 1038,R,S,-157.006402,150050319001038,001d0000000000001f6a,
0.0,4833794,41200,7,G5040,21.8958738,1000,,15,174337058,Block 1000,R,S,-160.1524561,150070412001000,001d0000000000001c4b,
0.0,93216,40900,7,G5040,21.9707705,1000,,15,552562,Block 1000,R,S,-159.7035383,150070409001000,001d0000000000001e36,
0.0,0,40702,7,G5040,21.906587,1000,,15,441755,Block 1000,R,S,-159.5134833,150070407021000,001d00000000000021b2,
0.0,0,40604,7,G5040,21.9111915,1000,,15,1061895,Block 1000,R,S,-159.4774348,150070406041000,001d0000000000002304,
0.0,0,40205,7,G5040,22.0527712,1000,,15,83229,Block 1000,R,S,-159.32965,150070402051000,001d0000000000002bec,
0.0,0,40301,7,G5040,22.0919333,1000,,15,81118,Block 1000,R,S,-159.3200863,150070403011000,001d0000000000002c0d,
0.0,0,40401,7,G5040,21.9967746,1000,,15,23961,Block 1000,R,S,-159.3539951,150070404011000,001d0000000000002db5,
0.0,0,40302,7,G5040,22.085826,1000,,15,5070,Block 1000,R,S,-159.3147001,150070403021000,001d00000000000030a5,
0.0,0,940000,7,G5040,22.1886718,1000,,15,145286,Block 1000,R,S,-159.3440612,150079400001000,001d00000000000035bc,
0.0,0,40701,7,G5040,21.9276423,1000,,15,290741,Block 1000,R,S,-159.5120644,150070407011000,001d0000000000004201,
0.0,0,40603,7,G5040,21.8721428,1000,,15,42512,Block 1000,R,S,-159.4483813,150070406031000,001d0000000000004940,
0.0,0,40104,7,G5040,22.2020703,1000,,15,64037,Block 1000,R,S,-159.5555173,150070401041000,001d0000000000004b66,
0.0,0,40500,7,G5040,21.9806469,1000,,15,461020,Block 1000,R,S,-159.373041,150070405001000,001d0000000000004d15,
0.0,0,40204,7,G5040,22.069893,1000,,15,250468,Block 1000,R,S,-159.378399,150070402041000,001d0000000000004f31,
0.0,0,40106,7,G5040,22.2248205,1000,,15,11157,Block 1000,R,S,-159.4816148,150070401061000,001d000000000000517a,
0.0,0,40402,7,G5040,21.970232,1000,,15,10242,Block 1000,R,S,-159.3811431,150070404021000,001d000000000000527e,
0.0,7213,40900,7,G5040,21.9895024,1001,,15,11423103,Block 1001,R,S,-159.6837026,150070409001001,001d0000000000001cf3,
0.0,2558,40104,7,G5040,22.1312495,1001,,15,185438136,Block 1001,R,S,-159.5209723,150070401041001,001d0000000000001de6,
0.0,218206,940000,7,G5040,22.1944332,1001,,15,6177394,Block 1001,R,S,-159.3382405,150079400001001,001d000000000000208e,
0.0,0,40701,7,G5040,21.9367379,1001,,15,1314647,Block 1001,R,S,-159.5133103,150070407011001,001d00000000000025e7,
0.0,0,40105,7,G5040,22.2123595,1001,,15,259921,Block 1001,R,S,-159.430729,150070401051001,001d0000000000002ca8,
0.0,0,40702,7,G5040,21.9080348,1001,,15,54963,Block 1001,R,S,-159.5162744,150070407021001,001d00000000000030d0,
0.0,0,40401,7,G5040,21.995381,1001,,15,339754,Block 1001,R,S,-159.3553553,150070404011001,001d0000000000003621,
0.0,0,40204,7,G5040,22.0776726,1001,,15,1888416,Block 1001,R,S,-159.3838186,150070402041001,001d0000000000004517,
0.0,0,40603,7,G5040,21.8733309,1001,,15,1017616,Block 1001,R,S,-159.4408295,150070406031001,001d0000000000004c32,
0.0,0,40301,7,G5040,22.093935,1001,,15,11538,Block 1001,R,S,-159.3211387,150070403011001,001d0000000000004d0e,
0.0,0,40302,7,G5040,22.0883291,1001,,15,648880,Block 1001,R,S,-159.3112948,150070403021001,001d0000000000004ef1,
0.0,0,40402,7,G5040,21.9602368,1001,,15,1906941,Block 1001,R,S,-159.370519,150070404021001,001d000000000000511f,
0.0,0,40604,7,G5040,21.9147607,1001,,15,297477,Block 1001,R,S,-159.4793354,150070406041001,001d0000000000005286,
0.0,0,40106,7,G5040,22.2247123,1001,,15,1114262,Block 1001,R,S,-159.4752014,150070401061001,001d0000000000005397,
0.0,0,40500,7,G5040,21.9807356,1001,,15,13757,Block 1001,R,S,-159.3695852,150070405001001,001d000000000000545f,
0.0,9758,40204,7,G5040,22.0809567,1002,,15,1816950,Block 1002,R,S,-159.3649867,150070402041002,001d0000000000001c0c,
0.0,208773,40701,7,G5040,21.9555282,1002,,15,54264771,Block 1002,R,S,-159.5151917,150070407011002,001d0000000000001cef,
0.0,15451,40604,7,G5040,21.9257284,1002,,15,311388,Block 1002,R,S,-159.48698,150070406041002,001d0000000000001ec4,
0.0,0,940000,7,G5040,22.186139,1002,,15,46387,Block 1002,R,S,-159.3408863,150079400001002,001d000000000000212e,
0.0,0,40106,7,G5040,22.2221947,1002,,15,13277,Block 1002,R,S,-159.4783129,150070401061002,001d00000000000023a6,
0.0,0,40301,7,G5040,22.0906343,1002,,15,230230,Block 1002,R,S,-159.3227524,150070403011002,001d00000000000026d8,
0.0,0,40205,7,G5040,22.0546227,1002,,15,164982,Block 1002,R,S,-159.3257744,150070402051002,001d0000000000002fad,
0.0,0,40702,7,G5040,21.9106719,1002,,15,66959,Block 1002,R,S,-159.5178156,150070407021002,001d00000000000031bd,
0.0,0,40500,7,G5040,21.980888,1002,,15,13824,Block 1002,R,S,-159.3702695,150070405001002,001d00000000000032cf,
0.0,0,40900,7,G5040,22.0070019,1002,,15,5147292,Block 1002,R,S,-159.6696762,150070409001002,001d000000000000362e,
0.0,0,40603,7,G5040,21.8760223,1002,,15,16135,Block 1002,R,S,-159.4436048,150070406031002,001d000000000000385b,
0.0,0,40402,7,G5040,21.9696167,1002,,15,13478,Block 1002,R,S,-159.3763969,150070404021002,001d0000000000003968,
0.0,0,40401,7,G5040,21.9942284,1002,,15,28200,Block 1002,R,S,-159.3600766,150070404011002,001d0000000000004545,
0.0,0,40104,7,G5040,22.2070073,1002,,15,339410,Block 1002,R,S,-159.4767558,150070401041002,001d0000000000004cc9,
0.0,0,40302,7,G5040,22.0844028,1002,,15,6099,Block 1002,R,S,-159.3149927,150070403021002,001d0000000000004cfb,
0.0,0,40204,7,G5040,22.0793374,1003,,15,603388,Block 1003,R,S,-159.3738439,150070402041003,001d000000000000223a,
0.0,0,40401,7,G5040,21.9958653,1003,,15,19944,Block 1003,R,S,-159.3626369,150070404011003,001d00000000000023e6,
0.0,0,40301,7,G5040,22.0927256,1003,,15,11881,Block 1003,R,S,-159.3217045,150070403011003,001d000000000000246b,
0.0,0,40604,7,G5040,21.9294513,1003,,15,140113,Block 1003,R,S,-159.4844323,150070406041003,001d00000000000027ee,
0.0,0,40900,7,G5040,22.0614165,1003,,15,18069609,Block 1003,R,S,-159.6568086,150070409001003,001d0000000000002d92,
0.0,0,40402,7,G5040,21.9621294,1003,,15,26318,Block 1003,R,S,-159.3679442,150070404021003,001d00000000000031ff,
0.0,0,40302,7,G5040,22.0920336,1003,,15,4982,Block 1003,R,S,-159.3155879,150070403021003,001d000000000000351d,
0.0,0,940000,7,G5040,22.165581,1003,,15,439101,Block 1003,R,S,-159.3182753,150079400001003,001d0000000000003974,
0.0,0,40105,7,G5040,22.2140751,1003,,15,228439,Block 1003,R,S,-159.4327084,150070401051003,001d0000000000003a8d,
0.0,0,40104,7,G5040,22.1921365,1003,,15,3325080,Block 1003,R,S,-159.5468172,150070401041003,001d0000000000003c5f,
0.0,0,40106,7,G5040,22.2237619,1003,,15,40195,Block 1003,R,S,-159.4808984,150070401061003,001d0000000000003ed7,
0.0,0,40500,7,G5040,21.981038,1003,,15,13786,Block 1003,R,S,-159.3709569,150070405001003,001d0000000000004114,
0.0,0,40701,7,G5040,21.9392778,1003,,15,2192,Block 1003,R,S,-159.5039638,150070407011003,001d00000000000049a1,
0.0,0,40603,7,G5040,21.8727399,1003,,15,68735,Block 1003,R,S,-159.4455478,150070406031003,001d00000000000049ee,
0.0,0,40702,7,G5040,21.9115772,1003,,15,187173,Block 1003,R,S,-159.5208123,150070407021003,001d0000000000004d3b,
0.0,0,40205,7,G5040,22.0582959,1003,,15,145105,Block 1003,R,S,-159.3216799,150070402051003,001d0000000000005460,
0.0,0,40302,7,G5040,22.0898625,1004,,15,23651,Block 1004,R,S,-159.3147668,150070403021004,001d0000000000002236,
0.0,0,40604,7,G5040,21.9309803,1004,,15,15369,Block 1004,R,S,-159.4848753,150070406041004,001d0000000000002800,
0.0,0,40603,7,G5040,21.8745207,1004,,15,252614,Block 1004,R,S,-159.450083,150070406031004,001d000000000000342a,
0.0,0,40204,7,G5040,22.0895721,1004,,15,678722,Block 1004,R,S,-159.364512,150070402041004,001d000000000000417f,
0.0,0,40701,7,G5040,21.9429643,1004,,15,73233,Block 1004,R,S,-159.5195737,150070407011004,001d00000000000041e4,
0.0,0,40402,7,G5040,21.9623938,1004,,15,22976,Block 1004,R,S,-159.3672957,150070404021004,001d0000000000004516,
0.0,0,40301,7,G5040,22.0893736,1004,,15,35235,Block 1004,R,S,-159.320819,150070403011004,001d00000000000045db,
0.0,0,40106,7,G5040,22.2265096,1004,,15,15619,Block 1004,R,S,-159.4768989,150070401061004,001d000000000000475e,
0.0,0,40702,7,G5040,21.9185948,1004,,15,1126254,Block 1004,R,S,-159.5186,150070407021004,001d00000000000047dc,
0.0,0,40401,7,G5040,21.9941657,1004,,15,124051,Block 1004,R,S,-159.364373,150070404011004,001d0000000000004ada,
0.0,0,40500,7,G5040,21.9824859,1004,,15,73093,Block 1004,R,S,-159.3705031,150070405001004,001d0000000000004ae4,
0.0,0,940000,7,G5040,22.1814723,1004,,15,150678,Block 1004,R,S,-159.3360443,150079400001004,001d0000000000004b63,
0.0,0,40205,7,G5040,22.05681,1004,,15,60204,Block 1004,R,S,-159.3254321,150070402051004,001d000000000000518f,
0.0,0,40900,7,G5040,22.0319038,1004,,15,93781,Block 1004,R,S,-159.6714855,150070409001004,001d000000000000534c,
0.0,7848,40204,7,G5040,22.0928058,1005,,15,1957905,Block 1005,R,S,-159.352501,150070402041005,001d0000000000001e83,
0.0,1537,40800,7,G5040,21.926516,1005,,15,1249074,Block 1005,R,S,-159.6378805,150070408001005,001d000000000000203e,
0.0,0,40302,7,G5040,22.0946341,1005,,15,276917,Block 1005,R,S,-159.3125381,150070403021005,001d0000000000002541,
0.0,0,40604,7,G5040,21.9301445,1005,,15,166712,Block 1005,R,S,-159.4825539,150070406041005,001d0000000000002aca,
0.0,0,40701,7,G5040,21.9303238,1005,,15,695741,Block 1005,R,S,-159.4995075,150070407011005,001d0000000000002c78,
0.0,0,40401,7,G5040,21.9934663,1005,,15,22329,Block 1005,R,S,-159.3626553,150070404011005,001d00000000000030ca,
0.0,0,40301,7,G5040,22.093333,1005,,15,12113,Block 1005,R,S,-159.3214141,150070403011005,001d0000000000003403,
0.0,0,940000,7,G5040,22.1816368,1005,,15,760721,Block 1005,R,S,-159.3279666,150079400001005,001d0000000000003881,
0.0,0,40104,7,G5040,22.214219,1005,,15,66482,Block 1005,R,S,-159.5419361,150070401041005,001d00000000000039a1,
0.0,0,40402,7,G5040,21.9617844,1005,,15,22799,Block 1005,R,S,-159.3686829,150070404021005,001d0000000000003a6c,
0.0,0,40900,7,G5040,22.1186618,1005,,15,95205,Block 1005,R,S,-159.665773,150070409001005,001d0000000000003b97,
0.0,0,40205,7,G5040,22.0549449,1005,,15,11841,Block 1005,R,S,-159.3289099,150070402051005,001d0000000000003d78,
0.0,0,40702,7,G5040,21.9232199,1005,,15,8477,Block 1005,R,S,-159.5224916,150070407021005,001d00000000000041f9,
0.0,0,40106,7,G5040,22.2251901,1005,,15,7097,Block 1005,R,S,-159.4731614,150070401061005,001d00000000000042a4,
0.0,0,40500,7,G5040,21.9839804,1005,,15,33363,Block 1005,R,S,-159.3682964,150070405001005,001d00000000000048fa,
0.0,92206,40900,7,G5040,22.1117718,1006,,15,69268195,Block 1006,R,S,-159.7133545,150070409001006,001d00000000000020ac,
0.0,0,40205,7,G5040,22.0533362,1006,,15,43093,Block 1006,R,S,-159.3311629,150070402051006,001d0000000000002a5b,
0.0,0,41200,7,G5040,22.0222787,1006,,15,19907,Block 1006,R,S,-160.0994894,150070412001006,001d0000000000002ace,
0.0,0,40604,7,G5040,21.930801,1006,,15,928623,Block 1006,R,S,-159.480231,150070406041006,001d0000000000002bb6,
0.0,0,40301,7,G5040,22.0942056,1006,,15,16996,Block 1006,R,S,-159.3239153,150070403011006,001d0000000000002c6b,
0.0,0,40603,7,G5040,21.8774772,1006,,15,21643,Block 1006,R,S,-159.4650156,150070406031006,001d000000000000325a,
0.0,0,40106,7,G5040,22.2228753,1006,,15,39486,Block 1006,R,S,-159.4787323,150070401061006,001d0000000000003807,
0.0,0,40401,7,G5040,21.995331,1006,,15,20747,Block 1006,R,S,-159.3630771,150070404011006,001d0000000000003e4d,
0.0,0,40702,7,G5040,21.9189854,1006,,15,27869,Block 1006,R,S,-159.5203088,150070407021006,001d0000000000003eaf,
0.0,0,40701,7,G5040,21.9321433,1006,,15,428213,Block 1006,R,S,-159.5049424,150070407011006,001d00000000000042c7,
0.0,0,40500,7,G5040,21.9840015,1006,,15,64229,Block 1006,R,S,-159.3698457,150070405001006,001d0000000000004c63,
0.0,0,40204,7,G5040,22.0963223,1006,,15,11059,Block 1006,R,S,-159.3587157,150070402041006,001d0000000000004dd2,
0.0,0,40402,7,G5040,21.9613881,1006,,15,15437,Block 1006,R,S,-159.3693644,150070404021006,001d00000000000052e7,
0.0,18475,40604,7,G5040,21.9237453,1007,,15,1531026,Block 1007,R,S,-159.4769565,150070406041007,001d0000000000001dd5,
0.0,467,40302,7,G5040,22.0904889,1007,,15,198683,Block 1007,R,S,-159.3064559,150070403021007,001d0000000000001e18,
0.0,27422,40500,7,G5040,21.9887685,1007,,15,519118,Block 1007,R,S,-159.3718881,150070405001007,001d0000000000001fff,
0.0,25028,40900,7,G5040,22.0349869,1007,,15,1713498,Block 1007,R,S,-159.7618516,150070409001007,001d0000000000002045,
0.0,0,40702,7,G5040,21.918004,1007,,15,18072,Block 1007,R,S,-159.5237429,150070407021007,001d00000000000023cf,
0.0,0,40701,7,G5040,21.9444501,1007,,15,74258,Block 1007,R,S,-159.5186814,150070407011007,001d0000000000002736,
0.0,0,40205,7,G5040,22.0583049,1007,,15,855357,Block 1007,R,S,-159.337013,150070402051007,001d0000000000002965,
0.0,0,40402,7,G5040,21.9665634,1007,,15,1440,Block 1007,R,S,-159.3725058,150070404021007,001d0000000000002966,
0.0,0,40105,7,G5040,22.2348363,1007,,15,16416,Block 1007,R,S,-159.4025811,150070401051007,001d0000000000002df6,
0.0,0,40401,7,G5040,21.9929693,1007,,15,13097,Block 1007,R,S,-159.3633553,150070404011007,001d0000000000002ea8,
0.0,0,40106,7,G5040,22.2233827,1007,,15,69641,Block 1007,R,S,-159.4765001,150070401061007,001d00000000000035dc,
0.0,0,40301,7,G5040,22.0921195,1007,,15,11951,Block 1007,R,S,-159.3219835,150070403011007,001d00000000000037df,
0.0,0,40603,7,G5040,21.8713588,1007,,15,40295,Block 1007,R,S,-159.4461046,150070406031007,001d0000000000003c7f,
0.0,0,40104,7,G5040,22.2173136,1007,,15,2910917,Block 1007,R,S,-159.5616099,150070401041007,001d0000000000004811,
0.0,0,40204,7,G5040,22.0975142,1007,,15,210766,Block 1007,R,S,-159.3522136,150070402041007,001d0000000000005108,
0.0,0,40105,7,G5040,22.224973,1008,,15,534743,Block 1008,R,S,-159.4056939,150070401051008,001d000000000000210f,
0.0,0,40701,7,G5040,21.9402629,1008,,15,225424,Block 1008,R,S,-159.506627,150070407011008,001d0000000000002215,
0.0,0,40900,7,G5040,22.0418609,1008,,15,879168,Block 1008,R,S,-159.7743277,150070409001008,001d0000000000002306,
0.0,0,40205,7,G5040,22.0601268,1008,,15,17674,Block 1008,R,S,-159.3438424,150070402051008,001d0000000000002535,
0.0,0,40104,7,G5040,22.192129,1008,,15,351182,Block 1008,R,S,-159.556361,150070401041008,001d000000000000277a,
0.0,0,40402,7,G5040,21.9628897,1008,,15,45778,Block 1008,R,S,-159.3704927,150070404021008,001d00000000000027e6,
0.0,0,40500,7,G5040,21.988492,1008,,15,40217,Block 1008,R,S,-159.3754922,150070405001008,001d000000000000296d,
0.0,0,40301,7,G5040,22.090268,1008,,15,65773,Block 1008,R,S,-159.3186453,150070403011008,001d000000000000309d,
0.0,0,40401,7,G5040,21.9940029,1008,,15,32154,Block 1008,R,S,-159.3622845,150070404011008,001d00000000000037b8,
0.0,0,40702,7,G5040,21.9223376,1008,,15,12568,Block 1008,R,S,-159.522704,150070407021008,001d0000000000003c21,
0.0,0,40603,7,G5040,21.879974,1008,,15,167793,Block 1008,R,S,-159.4665879,150070406031008,001d0000000000004222,
0.0,0,40604,7,G5040,21.9262189,1008,,15,185332,Block 1008,R,S,-159.4698911,150070406041008,001d00000000000045fd,
0.0,0,40204,7,G5040,22.0747438,1008,,15,80332,Block 1008,R,S,-159.3621533,150070402041008,001d0000000000004b9d,
0.0,29214,40800,7,G5040,21.9465527,1009,,15,1115762,Block 1009,R,S,-159.6579557,150070408001009,001d0000000000001c70,
0.0,117998,40604,7,G5040,21.9379242,1009,,15,1966172,Block 1009,R,S,-159.4758945,150070406041009,001d0000000000001f87,
0.0,8576,40701,7,G5040,21.9281593,1009,,15,379418,Block 1009,R,S,-159.4915882,150070407011009,001d0000000000001fab,
0.0,0,940000,7,G5040,22.1275254,1009,,15,65293815,Block 1009,R,S,-159.3858167,150079400001009,001d00000000000024f6,
0.0,0,40500,7,G5040,21.9849803,1009,,15,7771,Block 1009,R,S,-159.3710377,150070405001009,001d00000000000026b0,
0.0,0,40702,7,G5040,21.9243908,1009,,15,81178,Block 1009,R,S,-159.5200437,150070407021009,001d0000000000003079,
0.0,0,40204,7,G5040,22.0685611,1009,,15,1159023,Block 1009,R,S,-159.3670733,150070402041009,001d00000000000030ff,
0.0,0,40106,7,G5040,22.2224397,1009,,15,18386,Block 1009,R,S,-159.4801285,150070401061009,001d0000000000003269,
0.0,0,40401,7,G5040,21.9938642,1009,,15,21068,Block 1009,R,S,-159.3608521,150070404011009,001d00000000000033bf,
0.0,0,40402,7,G5040,21.9527657,1009,,15,793983,Block 1009,R,S,-159.3720696,150070404021009,001d00000000000039d4,
0.0,0,40105,7,G5040,22.2193124,1009,,15,354019,Block 1009,R,S,-159.4053133,150070401051009,001d0000000000003bd4,
0.0,0,40900,7,G5040,22.1279636,1009,,15,280775,Block 1009,R,S,-159.6531265,150070409001009,001d0000000000003da6,
0.0,0,40104,7,G5040,22.2050504,1009,,15,47627,Block 1009,R,S,-159.4869804,150070401041009,001d000000000000406d,
0.0,0,40205,7,G5040,22.0556651,1009,,15,86301,Block 1009,R,S,-159.3396065,150070402051009,001d00000000000044f8,
0.0,0,40301,7,G5040,22.0909044,1009,,15,52728,Block 1009,R,S,-159.317273,150070403011009,001d0000000000004a13,
0.0,0,40603,7,G5040,21.8824176,1009,,15,1359180,Block 1009,R,S,-159.4272756,150070406031009,001d0000000000004a90,
0.0,139871,40800,7,G5040,22.0492751,1010,,15,246788845,Block 1010,R,S,-159.5924185,150070408001010,001d00000000000020a5,
0.0,0,40105,7,G5040,22.2160201,1010,,15,1375217,Block 1010,R,S,-159.4121669,150070401051010,001d000000000000224e,
0.0,0,40402,7,G5040,21.948785,1010,,15,149922,Block 1010,R,S,-159.3639414,150070404021010,001d0000000000002518,
0.0,0,40604,7,G5040,21.9205603,1010,,15,253883,Block 1010,R,S,-159.4864834,150070406041010,001d00000000000026d2,
0.0,0,40702,7,G5040,21.9071957,1010,,15,55937,Block 1010,R,S,-159.5187679,150070407021010,001d00000000000029de,
0.0,0,40500,7,G5040,21.9861985,1010,,15,14761,Block 1010,R,S,-159.3675834,150070405001010,001d0000000000002eb0,
0.0,0,940000,7,G5040,22.1064281,1010,,15,320477,Block 1010,R,S,-159.3653773,150079400001010,001d00000000000030e2,
0.0,0,40205,7,G5040,22.0594131,1010,,15,23182,Block 1010,R,S,-159.3423512,150070402051010,001d0000000000003606,
0.0,0,40701,7,G5040,21.9437827,1010,,15,106911,Block 1010,R,S,-159.5227874,150070407011010,001d0000000000003624,
0.0,0,40104,7,G5040,22.1986575,1010,,15,46460,Block 1010,R,S,-159.5063124,150070401041010,001d000000000000395f,
0.0,0,40302,7,G5040,22.0865841,1010,,15,325987,Block 1010,R,S,-159.3165212,150070403021010,001d0000000000004813,
0.0,0,40401,7,G5040,21.992968,1010,,15,15947,Block 1010,R,S,-159.3594303,150070404011010,001d0000000000004867,
0.0,0,40204,7,G5040,22.074501,1010,,15,259531,Block 1010,R,S,-159.3733228,150070402041010,001d0000000000004b7c,
0.0,0,40301,7,G5040,22.089752,1010,,15,14675,Block 1010,R,S,-159.3195643,150070403011010,001d000000000000520a,
0.0,0,40900,7,G5040,22.0509203,1010,,15,80570,Block 1010,R,S,-159.7699734,150070409001010,001d00000000000054b1,
0.0,25751,40604,7,G5040,21.922945,1011,,15,237978,Block 1011,R,S,-159.4843554,150070406041011,001d0000000000001f30,
0.0,0,40701,7,G5040,21.9375884,1011,,15,70562,Block 1011,R,S,-159.5082093,150070407011011,001d0000000000002294,
0.0,0,40402,7,G5040,21.9689455,1011,,15,190605,Block 1011,R,S,-159.3853208,150070404021011,001d00000000000022ae,
0.0,0,40105,7,G5040,22.2141328,1011,,15,29409,Block 1011,R,S,-159.4171905,150070401051011,001d0000000000002427,
0.0,0,40302,7,G5040,22.0836166,1011,,15,221156,Block 1011,R,S,-159.3193362,150070403021011,001d000000000000352a,
0.0,0,40500,7,G5040,21.9859137,1011,,15,15469,Block 1011,R,S,-159.3686809,150070405001011,001d0000000000003b03,
0.0,0,40204,7,G5040,22.0838388,1011,,15,544987,Block 1011,R,S,-159.3380009,150070402041011,001d0000000000003d86,
0.0,0,940000,7,G5040,22.1033722,1011,,15,126085,Block 1011,R,S,-159.3744239,150079400001011,001d0000000000004261,
0.0,0,40702,7,G5040,21.9054335,1011,,15,58515,Block 1011,R,S,-159.5167757,150070407021011,001d00000000000043cb,
0.0,0,40900,7,G5040,22.0735896,1011,,15,1022582,Block 1011,R,S,-159.692782,150070409001011,001d0000000000004781,
0.0,0,40104,7,G5040,22.2058777,1011,,15,2902215,Block 1011,R,S,-159.5251779,150070401041011,001d00000000000052df,
0.0,69388,40800,7,G5040,21.9553427,1012,,15,14892930,Block 1012,R,S,-159.5968216,150070408001012,001d0000000000001e48,
